date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-02-09,18,10,0.0,11.0,4,29,09:43 AM,10:00 PM,07:06 AM,06:05 PM,7,13,13,13,20,1,66,0.0,1018,18,17,312,12,Kair
2019-02-10,18,9,0.0,8.6,3,37,10:15 AM,10:53 PM,07:05 AM,06:06 PM,7,13,13,13,14,54,69,0.0,1020,18,14,297,8,Kair
2019-02-11,20,11,0.0,11.0,5,44,10:48 AM,11:49 PM,07:04 AM,06:07 PM,9,15,15,15,10,27,67,0.0,1020,20,14,305,6,Kair
2019-02-12,22,14,0.0,11.1,5,52,11:23 AM,No moonset,07:03 AM,06:08 PM,12,17,17,17,8,25,74,0.0,1020,22,13,256,4,Kair
2019-02-13,25,14,0.0,11.1,5,60,12:02 PM,12:46 AM,07:03 AM,06:08 PM,13,19,20,19,5,24,68,0.0,1019,25,12,182,3,Kair
2019-02-14,22,15,0.0,10.1,4,67,12:46 PM,01:46 AM,07:02 AM,06:09 PM,13,18,18,18,22,48,76,1.0,1016,22,13,114,13,Kair
2019-02-15,20,14,0.0,5.5,4,75,01:38 PM,02:47 AM,07:01 AM,06:10 PM,14,16,17,16,14,79,86,14.0,1015,20,11,150,8,Kair
2019-02-16,20,12,0.0,7.1,4,82,02:35 PM,03:50 AM,07:00 AM,06:11 PM,13,15,15,15,12,50,87,1.0,1016,20,13,311,7,Kair
2019-02-17,20,12,0.0,11.5,5,90,03:40 PM,04:51 AM,06:59 AM,06:12 PM,12,15,15,15,20,11,81,0.0,1013,20,15,295,13,Kair
2019-02-18,23,12,0.0,11.5,4,97,04:48 PM,05:49 AM,06:58 AM,06:12 PM,10,17,18,17,12,25,67,0.8,1010,23,13,241,7,Kair
2019-02-19,23,13,0.0,11.6,4,100,05:58 PM,06:42 AM,06:57 AM,06:13 PM,13,17,18,17,17,34,77,0.9,1013,23,11,162,10,Kair
2019-02-20,19,14,0.0,5.8,4,88,07:08 PM,07:30 AM,06:56 AM,06:14 PM,13,16,16,16,22,58,78,1.0,1017,19,9,93,12,Kair
2019-02-21,25,13,0.0,10.1,5,80,08:16 PM,08:13 AM,06:55 AM,06:14 PM,12,19,19,19,26,35,65,0.3,1017,25,10,117,15,Kair
2019-02-22,24,16,0.0,11.6,6,73,09:22 PM,08:54 AM,06:54 AM,06:15 PM,14,19,20,19,18,20,73,0.5,1016,24,10,307,12,Kair
2019-02-23,21,11,0.0,11.6,5,65,10:25 PM,09:33 AM,06:53 AM,06:16 PM,11,15,16,15,24,14,76,0.0,1014,21,17,307,15,Kair
2019-02-24,22,12,0.0,11.6,5,57,11:27 PM,10:11 AM,06:52 AM,06:17 PM,11,16,17,16,17,23,71,0.0,1011,22,11,311,11,Kair
2019-02-25,24,14,0.0,11.6,5,50,No moonrise,10:51 AM,06:51 AM,06:17 PM,9,18,19,18,10,7,58,0.0,1011,24,10,178,6,Kair
2019-02-26,21,12,0.0,8.7,4,42,12:26 AM,11:32 AM,06:50 AM,06:18 PM,9,15,16,15,20,41,64,1.5,1011,21,10,112,12,Kair
2019-02-27,16,11,0.0,5.9,3,35,01:25 AM,12:14 PM,06:49 AM,06:19 PM,10,13,13,13,13,72,84,11.1,1011,16,9,135,8,Kair
2019-02-28,19,11,0.0,11.6,5,27,02:20 AM,01:00 PM,06:48 AM,06:19 PM,10,14,14,14,15,3,74,0.0,1014,19,10,318,11,Kair
2019-03-01,21,10,0.0,11.6,5,26,03:12 AM,01:49 PM,06:47 AM,06:20 PM,10,15,16,15,16,6,70,0.0,1015,21,10,308,10,Kair
2019-03-02,23,13,0.0,10.2,4,19,04:01 AM,02:39 PM,06:46 AM,06:21 PM,10,17,18,17,12,35,66,0.6,1015,23,9,174,7,Kair
2019-03-03,22,13,0.0,11.6,5,12,04:46 AM,03:31 PM,06:45 AM,06:21 PM,12,17,18,17,15,38,76,0.2,1012,22,10,142,9,Kair
2019-03-04,23,14,0.0,7.3,4,4,05:27 AM,04:24 PM,06:44 AM,06:22 PM,14,18,18,18,15,42,78,2.8,1009,23,10,251,9,Kair
2019-03-05,22,13,0.0,11.6,5,0,06:05 AM,05:17 PM,06:43 AM,06:23 PM,13,17,19,17,17,2,76,0.0,1009,22,9,309,12,Kair
2019-03-06,23,14,0.0,11.6,5,0,06:40 AM,06:10 PM,06:42 AM,06:23 PM,13,18,19,18,17,3,74,0.0,1011,23,10,308,12,Kair
2019-03-07,24,15,0.0,11.6,6,3,07:13 AM,07:03 PM,06:41 AM,06:24 PM,12,19,20,19,15,5,67,0.0,1011,24,10,303,10,Kair
2019-03-08,23,14,0.0,8.8,4,10,07:45 AM,07:56 PM,06:40 AM,06:25 PM,8,18,18,18,19,31,53,0.0,1013,23,10,219,11,Kair
2019-03-09,24,14,0.0,11.6,6,17,08:17 AM,08:49 PM,06:38 AM,06:25 PM,9,18,19,18,23,5,55,0.0,1012,24,10,321,14,Kair
2019-03-10,26,14,0.0,11.6,6,24,08:49 AM,09:44 PM,06:37 AM,06:26 PM,12,21,21,20,15,0,62,0.0,1013,26,10,265,10,Kair
2019-03-11,24,16,0.0,8.8,5,32,09:24 AM,10:40 PM,06:36 AM,06:27 PM,11,20,21,20,23,40,60,1.4,1013,24,10,95,13,Kair
2019-03-12,26,17,0.0,11.6,6,39,10:01 AM,11:38 PM,06:35 AM,06:27 PM,11,21,21,21,24,19,57,0.0,1015,26,10,193,14,Kair
2019-03-13,22,15,0.0,11.6,4,46,10:42 AM,No moonset,06:34 AM,06:28 PM,10,18,19,18,18,42,59,0.0,1015,22,10,321,10,Kair
2019-03-14,26,15,0.0,11.6,5,54,11:29 AM,12:38 AM,06:33 AM,06:28 PM,9,19,19,19,18,27,54,0.5,1016,26,10,178,11,Kair
2019-03-15,26,14,0.0,11.6,6,61,12:22 PM,01:38 AM,06:32 AM,06:29 PM,12,20,21,20,18,7,66,0.0,1017,26,10,221,12,Kair
2019-03-16,25,14,0.0,8.8,5,68,01:21 PM,02:38 AM,06:30 AM,06:30 PM,11,19,20,19,18,35,60,0.0,1015,25,10,313,11,Kair
2019-03-17,29,17,0.0,11.6,6,75,02:26 PM,03:35 AM,06:29 AM,06:30 PM,10,22,22,22,13,14,49,0.0,1014,29,17,310,9,Kair
2019-03-18,28,19,0.0,11.6,6,83,03:34 PM,04:28 AM,06:28 AM,06:31 PM,10,23,23,23,11,11,46,0.0,1013,28,20,262,7,Kair
2019-03-19,30,18,0.0,11.6,7,90,04:43 PM,05:18 AM,06:27 AM,06:31 PM,12,25,25,24,13,8,48,0.0,1010,30,11,242,9,Kair
2019-03-20,30,20,0.0,10.2,6,97,05:51 PM,06:02 AM,06:26 AM,06:32 PM,10,25,25,24,21,22,43,0.4,1008,30,10,119,13,Kair
2019-03-21,30,19,0.0,11.6,7,100,06:59 PM,06:44 AM,06:24 AM,06:33 PM,8,24,24,24,14,6,39,0.0,1011,30,10,258,9,Kair
2019-03-22,29,19,0.0,11.6,6,88,08:04 PM,07:24 AM,06:23 AM,06:33 PM,7,23,23,23,26,2,38,0.0,1013,29,10,321,16,Kair
2019-03-23,30,17,0.0,11.6,7,81,09:09 PM,08:03 AM,06:22 AM,06:34 PM,7,23,23,23,32,1,37,0.0,1012,30,10,320,19,Kair
2019-03-24,32,21,0.0,11.6,7,74,10:12 PM,08:43 AM,06:21 AM,06:34 PM,8,26,26,25,26,12,33,0.0,1011,32,10,313,16,Kair
2019-03-25,28,19,0.0,11.6,5,66,11:13 PM,09:25 AM,06:20 AM,06:35 PM,10,24,24,23,17,32,47,0.1,1012,28,10,201,11,Kair
2019-03-26,31,18,0.0,11.6,7,59,No moonrise,10:08 AM,06:18 AM,06:36 PM,10,25,25,25,19,3,43,0.0,1013,31,10,300,13,Kair
2019-03-27,34,20,0.0,11.6,7,52,12:11 AM,10:54 AM,06:17 AM,06:36 PM,10,28,28,28,17,5,38,0.0,1012,34,10,269,11,Kair
2019-03-28,35,22,0.0,11.6,8,45,01:06 AM,11:43 AM,06:16 AM,06:37 PM,9,30,30,30,15,4,31,0.0,1010,35,17,313,10,Kair
2019-03-29,37,23,0.0,11.6,8,37,01:57 AM,12:33 PM,06:15 AM,06:37 PM,10,31,31,30,12,7,32,0.0,1008,37,20,227,8,Kair
2019-03-30,39,25,0.0,11.6,8,30,02:43 AM,01:25 PM,06:14 AM,06:38 PM,7,32,32,32,13,18,23,0.0,1006,39,20,169,8,Kair
2019-03-31,36,25,0.0,11.6,8,26,03:26 AM,02:17 PM,06:13 AM,06:39 PM,3,30,30,31,20,1,21,0.0,1006,36,11,293,13,Kair
2019-04-01,36,22,0.0,11.6,8,9,04:05 AM,03:11 PM,06:11 AM,06:39 PM,3,29,29,29,22,1,23,0.0,1007,36,10,271,15,Kair
2019-04-02,37,23,0.0,11.6,8,1,04:40 AM,04:03 PM,06:10 AM,06:40 PM,5,31,31,30,12,0,23,0.0,1008,37,10,323,8,Kair
2019-04-03,39,25,0.0,11.6,8,0,05:14 AM,04:57 PM,06:09 AM,06:40 PM,6,32,32,32,15,0,21,0.0,1007,39,10,267,10,Kair
2019-04-04,40,26,0.0,11.6,8,0,05:47 AM,05:50 PM,06:08 AM,06:41 PM,6,34,34,34,13,2,21,0.0,1007,40,10,152,9,Kair
2019-04-05,39,26,0.0,11.6,8,0,06:18 AM,06:44 PM,06:07 AM,06:41 PM,8,33,33,33,12,6,23,0.0,1006,39,10,141,8,Kair
2019-04-06,42,26,0.0,11.6,9,6,06:51 AM,07:39 PM,06:06 AM,06:42 PM,10,34,34,33,13,7,26,0.0,1006,42,10,167,9,Kair
2019-04-07,39,26,0.0,11.6,8,14,07:25 AM,08:35 PM,06:05 AM,06:43 PM,10,33,33,33,20,8,27,0.0,1004,39,10,147,12,Kair
2019-04-08,39,27,0.0,11.6,8,21,08:01 AM,09:34 PM,06:03 AM,06:43 PM,10,33,33,33,18,21,29,0.4,1005,39,10,126,12,Kair
2019-04-09,39,27,0.0,11.6,8,29,08:41 AM,10:33 PM,06:02 AM,06:44 PM,9,33,33,33,13,1,25,0.0,1005,39,10,137,9,Kair
2019-04-10,40,29,0.0,11.6,9,36,09:27 AM,11:33 PM,06:01 AM,06:44 PM,8,34,34,34,14,2,21,0.0,1006,40,10,213,9,Kair
2019-04-11,40,29,0.0,12.5,9,44,10:17 AM,No moonset,06:00 AM,06:45 PM,7,35,35,35,15,1,19,0.0,1006,40,10,159,11,Kair
2019-04-12,39,29,0.0,12.9,9,52,11:13 AM,12:32 AM,05:59 AM,06:46 PM,6,34,34,34,19,8,19,0.0,1006,39,10,239,13,Kair
2019-04-13,40,28,0.0,12.9,9,59,12:14 PM,01:29 AM,05:58 AM,06:46 PM,8,34,34,34,20,4,22,0.0,1007,40,10,236,13,Kair
2019-04-14,40,30,0.0,12.9,9,67,01:19 PM,02:21 AM,05:57 AM,06:47 PM,6,35,35,35,24,2,18,0.0,1006,40,10,246,16,Kair
2019-04-15,41,29,0.0,12.9,9,74,02:25 PM,03:10 AM,05:56 AM,06:47 PM,5,35,35,35,23,14,17,0.0,1005,41,10,313,15,Kair
2019-04-16,35,29,0.0,12.9,7,82,03:32 PM,03:55 AM,05:55 AM,06:48 PM,12,32,32,31,22,38,35,5.2,1007,35,9,141,15,Kair
2019-04-17,29,20,0.0,9.4,5,89,04:38 PM,04:36 AM,05:54 AM,06:49 PM,14,24,24,24,23,77,59,46.0,1011,29,8,115,15,Kair
2019-04-18,29,19,0.0,13.0,7,97,05:44 PM,05:16 AM,05:53 AM,06:49 PM,13,26,26,25,10,33,50,7.2,1011,29,10,219,7,Kair
2019-04-19,33,23,0.0,13.0,7,100,06:48 PM,05:55 AM,05:52 AM,06:50 PM,11,28,28,28,16,16,36,0.0,1009,33,10,306,11,Kair
2019-04-20,35,26,0.0,13.0,8,88,07:53 PM,06:34 AM,05:51 AM,06:50 PM,10,29,29,30,13,9,29,0.0,1006,35,10,308,9,Kair
2019-04-21,37,27,0.0,13.0,8,81,08:55 PM,07:15 AM,05:50 AM,06:51 PM,9,31,31,32,17,9,25,0.0,1004,37,10,268,12,Kair
2019-04-22,40,30,0.0,13.0,9,73,09:57 PM,07:58 AM,05:49 AM,06:52 PM,10,33,33,34,14,4,24,0.0,1004,40,10,213,11,Kair
2019-04-23,41,31,0.0,13.0,9,65,10:55 PM,08:44 AM,05:48 AM,06:52 PM,9,35,35,36,15,1,20,0.0,1005,41,10,199,11,Kair
2019-04-24,43,31,0.0,13.1,9,58,11:49 PM,09:33 AM,05:47 AM,06:53 PM,10,37,37,37,13,1,20,0.0,1006,43,10,193,10,Kair
2019-04-25,42,32,0.0,13.1,9,50,No moonrise,10:23 AM,05:46 AM,06:54 PM,6,37,37,37,14,7,16,0.0,1005,42,10,165,10,Kair
2019-04-26,41,33,0.0,13.1,9,43,12:38 AM,11:16 AM,05:45 AM,06:54 PM,6,36,36,37,18,0,15,0.0,1005,41,17,182,14,Kair
2019-04-27,42,31,0.0,13.1,9,35,01:23 AM,12:09 PM,05:44 AM,06:55 PM,0,36,36,36,32,0,11,0.0,1004,42,20,322,22,Kair
2019-04-28,42,32,0.0,13.1,9,28,02:03 AM,01:02 PM,05:43 AM,06:55 PM,-3,37,37,37,31,0,8,0.0,1003,42,20,327,21,Kair
2019-04-29,43,32,0.0,13.1,10,20,02:40 AM,01:56 PM,05:42 AM,06:56 PM,-1,38,38,38,18,0,9,0.0,1002,43,20,188,12,Kair
2019-04-30,43,32,0.0,13.2,9,13,03:15 AM,02:48 PM,05:41 AM,06:57 PM,-3,38,38,38,19,12,8,0.0,1000,43,16,148,13,Kair
2019-05-01,43,31,0.0,13.2,9,12,03:47 AM,03:42 PM,05:40 AM,06:57 PM,0,38,38,37,24,18,11,0.0,999,43,20,143,15,Kair
2019-05-02,41,30,0.0,13.2,8,5,04:19 AM,04:35 PM,05:39 AM,06:58 PM,7,34,34,35,18,8,18,0.0,1001,41,16,96,12,Kair
2019-05-03,40,28,0.0,13.2,9,0,04:51 AM,05:30 PM,05:38 AM,06:59 PM,6,34,34,34,19,4,20,0.0,1004,40,17,166,13,Kair
2019-05-04,39,30,0.0,13.2,9,0,05:24 AM,06:27 PM,05:38 AM,06:59 PM,-0,33,33,34,21,0,13,0.0,1004,39,12,185,15,Kair
2019-05-05,41,30,0.0,13.6,9,2,06:00 AM,07:26 PM,05:37 AM,07:00 PM,-1,35,35,36,20,0,10,0.0,1005,41,12,309,15,Kair
2019-05-06,42,32,0.0,13.7,9,9,06:39 AM,08:26 PM,05:36 AM,07:01 PM,-2,36,36,37,14,0,9,0.0,1003,42,12,202,11,Kair
2019-05-07,43,33,0.0,13.7,9,17,07:23 AM,09:27 PM,05:35 AM,07:01 PM,-1,38,38,38,16,4,9,0.0,1001,43,12,228,12,Kair
2019-05-08,43,33,0.0,13.7,9,24,08:12 AM,10:27 PM,05:34 AM,07:02 PM,2,37,37,38,19,0,11,0.0,1001,43,12,221,15,Kair
2019-05-09,43,32,0.0,13.7,9,31,09:08 AM,11:26 PM,05:34 AM,07:02 PM,1,38,38,38,23,6,11,0.0,1000,43,12,274,17,Kair
2019-05-10,43,32,0.0,13.7,9,39,10:08 AM,No moonset,05:33 AM,07:03 PM,7,38,38,38,25,4,16,0.0,1001,43,12,271,17,Kair
2019-05-11,42,30,0.0,12.1,8,46,11:11 AM,12:20 AM,05:32 AM,07:04 PM,9,36,36,37,21,48,22,1.1,1004,42,11,249,15,Kair
2019-05-12,41,30,0.0,13.3,8,53,12:16 PM,01:09 AM,05:32 AM,07:04 PM,11,35,35,35,15,46,25,2.8,1004,41,12,232,11,Kair
2019-05-13,39,30,0.0,11.0,8,60,01:21 PM,01:54 AM,05:31 AM,07:05 PM,9,34,34,35,15,48,23,1.4,1003,39,11,131,11,Kair
2019-05-14,40,28,0.0,13.8,9,68,02:25 PM,02:35 AM,05:30 AM,07:06 PM,12,35,35,35,14,17,29,2.6,1003,40,11,141,10,Kair
2019-05-15,39,30,0.0,13.8,8,75,03:29 PM,03:14 AM,05:30 AM,07:06 PM,11,34,34,35,13,24,25,1.5,1004,39,12,210,10,Kair
2019-05-16,40,30,0.0,13.8,9,82,04:32 PM,03:51 AM,05:29 AM,07:07 PM,9,34,34,35,17,14,22,0.3,1004,40,12,167,13,Kair
2019-05-17,38,30,0.0,13.8,9,89,05:36 PM,04:29 AM,05:28 AM,07:07 PM,11,34,34,35,15,19,25,0.1,1004,38,12,193,11,Kair
2019-05-18,38,29,0.0,13.8,8,97,06:38 PM,05:08 AM,05:28 AM,07:08 PM,12,33,33,33,14,30,29,0.2,1004,38,12,235,11,Kair
2019-05-19,41,31,0.0,13.8,9,100,07:41 PM,05:50 AM,05:27 AM,07:09 PM,9,35,35,36,18,2,21,0.0,1004,41,12,318,14,Kair
2019-05-20,42,32,0.0,13.8,9,89,08:41 PM,06:34 AM,05:27 AM,07:09 PM,7,36,36,37,15,9,17,0.0,1005,42,12,322,12,Kair
2019-05-21,43,33,0.0,13.8,9,81,09:38 PM,07:22 AM,05:26 AM,07:10 PM,7,37,37,37,17,11,17,0.0,1003,43,12,325,13,Kair
2019-05-22,43,33,0.0,13.9,9,74,10:30 PM,08:12 AM,05:26 AM,07:11 PM,6,38,38,38,16,4,15,0.0,1001,43,12,258,11,Kair
2019-05-23,43,34,0.0,13.9,10,67,11:18 PM,09:05 AM,05:25 AM,07:11 PM,8,38,38,39,15,4,16,0.0,1001,43,11,232,11,Kair
2019-05-24,41,31,0.0,13.9,9,60,No moonrise,09:59 AM,05:25 AM,07:12 PM,12,36,36,36,16,33,24,0.6,1002,41,12,212,11,Kair
2019-05-25,40,31,0.0,13.9,9,52,12:00 AM,10:52 AM,05:25 AM,07:12 PM,10,35,35,36,26,4,22,0.0,1001,40,12,326,19,Kair
2019-05-26,42,33,0.0,13.9,9,45,12:39 AM,11:46 AM,05:24 AM,07:13 PM,7,37,37,37,18,0,18,0.0,1000,42,12,321,14,Kair
2019-05-27,43,34,0.0,13.9,10,38,01:14 AM,12:39 PM,05:24 AM,07:14 PM,3,38,38,38,20,0,13,0.0,1001,43,12,289,16,Kair
2019-05-28,44,34,0.0,13.9,10,31,01:47 AM,01:32 PM,05:23 AM,07:14 PM,2,39,39,39,18,0,11,0.0,1000,44,12,281,14,Kair
2019-05-29,46,36,0.0,13.9,10,23,02:18 AM,02:25 PM,05:23 AM,07:15 PM,2,41,41,40,14,1,10,0.0,999,46,12,279,10,Kair
2019-05-30,47,37,0.0,13.9,10,16,02:50 AM,03:19 PM,05:23 AM,07:15 PM,2,43,43,42,12,2,9,0.0,997,47,12,218,9,Kair
2019-05-31,47,38,0.0,13.9,10,12,03:23 AM,04:14 PM,05:23 AM,07:16 PM,1,45,45,43,12,3,8,0.0,997,47,12,312,9,Kair
2019-06-01,48,37,0.0,13.9,10,0,03:57 AM,05:13 PM,05:22 AM,07:16 PM,1,44,44,42,12,12,9,0.0,996,48,20,239,8,Kair
2019-06-02,50,34,0.0,14.0,10,0,04:34 AM,06:13 PM,05:22 AM,07:17 PM,7,43,43,41,17,4,14,0.0,997,50,12,193,12,Kair
2019-06-03,48,34,0.0,14.0,10,0,05:17 AM,07:15 PM,05:22 AM,07:17 PM,10,43,43,41,21,1,18,0.0,996,48,12,133,14,Kair
2019-06-04,47,34,0.0,14.0,9,6,06:05 AM,08:17 PM,05:22 AM,07:18 PM,11,42,42,40,17,17,20,0.0,996,47,12,134,12,Kair
2019-06-05,48,37,0.0,14.0,10,13,06:59 AM,09:19 PM,05:22 AM,07:18 PM,9,43,43,42,11,3,15,0.0,997,48,12,154,8,Kair
2019-06-06,46,36,0.0,13.3,9,21,07:59 AM,10:16 PM,05:21 AM,07:19 PM,5,42,42,41,11,22,12,0.0,998,46,12,206,8,Kair
2019-06-07,47,33,0.0,14.0,10,28,09:03 AM,11:08 PM,05:21 AM,07:19 PM,6,42,42,40,18,0,14,0.0,1000,47,12,174,12,Kair
2019-06-08,46,36,0.0,14.0,10,36,10:08 AM,11:54 PM,05:21 AM,07:20 PM,5,42,42,41,15,0,12,0.0,999,46,12,202,12,Kair
2019-06-09,47,38,0.0,14.0,10,44,11:14 AM,No moonset,05:21 AM,07:20 PM,6,44,44,42,12,0,11,0.0,997,47,17,236,9,Kair
2019-06-10,47,38,0.0,14.0,10,51,12:18 PM,12:36 AM,05:21 AM,07:21 PM,7,44,44,43,11,0,12,0.0,996,47,20,203,9,Kair
2019-06-11,46,36,0.0,14.0,10,59,01:22 PM,01:15 AM,05:21 AM,07:21 PM,5,43,43,41,13,23,12,0.0,994,46,17,231,9,Kair
2019-06-12,45,38,0.0,14.0,10,66,02:24 PM,01:52 AM,05:21 AM,07:21 PM,10,42,42,41,13,18,16,0.0,997,45,16,152,10,Kair
2019-06-13,46,35,0.0,14.0,10,74,03:26 PM,02:29 AM,05:21 AM,07:22 PM,10,43,43,41,16,1,17,0.0,996,46,20,173,12,Kair
2019-06-14,46,36,0.0,14.0,10,81,04:27 PM,03:06 AM,05:21 AM,07:22 PM,1,42,42,41,20,0,10,0.0,995,46,20,259,14,Kair
2019-06-15,46,33,0.0,14.0,10,89,05:29 PM,03:46 AM,05:21 AM,07:22 PM,5,42,42,40,30,0,15,0.0,995,46,20,282,21,Kair
2019-06-16,43,35,0.0,14.0,9,96,06:28 PM,04:28 AM,05:21 AM,07:23 PM,15,40,40,39,30,5,27,0.0,996,43,19,275,22,Kair
2019-06-17,41,32,0.0,14.0,8,100,07:27 PM,05:14 AM,05:22 AM,07:23 PM,15,37,37,36,25,30,30,0.2,997,41,19,277,19,Kair
2019-06-18,39,31,0.0,13.4,8,89,08:21 PM,06:03 AM,05:22 AM,07:23 PM,15,35,35,35,18,32,31,1.9,997,39,18,273,13,Kair
2019-06-19,42,32,0.0,14.0,8,81,09:11 PM,06:54 AM,05:22 AM,07:24 PM,16,38,38,37,11,20,32,0.3,998,42,15,176,8,Kair
2019-06-20,40,27,0.0,14.0,9,73,09:56 PM,07:48 AM,05:22 AM,07:24 PM,15,35,35,34,17,10,37,0.0,1000,40,10,194,13,Kair
2019-06-21,43,31,0.0,14.0,9,66,10:36 PM,08:42 AM,05:22 AM,07:24 PM,11,38,38,37,16,6,23,0.0,999,43,10,226,11,Kair
2019-06-22,45,34,0.0,14.0,10,58,11:13 PM,09:37 AM,05:22 AM,07:24 PM,9,40,40,40,11,2,17,0.0,998,45,10,248,8,Kair
2019-06-23,44,31,0.0,14.0,9,51,11:47 PM,10:30 AM,05:23 AM,07:24 PM,16,39,39,37,22,4,34,0.0,999,44,10,143,16,Kair
2019-06-24,40,29,0.0,12.2,8,43,No moonrise,11:23 AM,05:23 AM,07:25 PM,21,38,38,34,18,28,49,0.7,1001,40,10,109,14,Kair
2019-06-25,42,30,0.0,13.4,8,36,12:18 AM,12:15 PM,05:23 AM,07:25 PM,20,40,40,36,11,28,43,1.0,1000,42,10,167,8,Kair
2019-06-26,44,34,0.0,14.0,10,28,12:49 AM,01:08 PM,05:23 AM,07:25 PM,14,41,41,39,14,10,27,0.0,997,44,10,238,10,Kair
2019-06-27,45,36,0.0,14.0,10,21,01:21 AM,02:02 PM,05:24 AM,07:25 PM,10,40,40,40,19,3,17,0.0,994,45,10,303,14,Kair
2019-06-28,44,34,0.0,14.0,10,13,01:54 AM,02:58 PM,05:24 AM,07:25 PM,11,40,40,39,27,3,20,0.0,993,44,10,298,19,Kair
2019-06-29,45,35,0.0,14.0,10,6,02:29 AM,03:57 PM,05:24 AM,07:25 PM,11,41,41,40,22,1,19,0.0,993,45,10,295,15,Kair
2019-06-30,46,37,0.0,14.0,10,0,03:09 AM,04:58 PM,05:25 AM,07:25 PM,11,42,42,41,19,2,18,0.0,994,46,10,313,14,Kair
2019-07-01,46,36,0.0,14.0,10,0,03:54 AM,06:01 PM,05:25 AM,07:25 PM,12,42,42,41,13,4,19,0.0,994,46,10,285,10,Kair
