date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-04-20,36,26,0.0,13.0,8,0,04:35 AM,04:31 PM,05:50 AM,06:51 PM,7,29,29,30,14,17,26,0.0,1007,36,10,192,10,Kair
2020-04-21,36,24,0.0,13.0,8,0,05:05 AM,05:23 PM,05:49 AM,06:52 PM,7,29,29,30,18,8,26,0.0,1007,36,10,278,12,Kair
2020-04-22,37,25,0.0,13.0,8,0,05:34 AM,06:15 PM,05:48 AM,06:52 PM,6,30,30,31,17,5,23,0.0,1006,37,10,206,11,Kair
2020-04-23,37,27,0.0,13.1,7,0,06:04 AM,07:09 PM,05:47 AM,06:53 PM,8,30,30,31,14,24,25,0.2,1006,37,10,197,10,Kair
2020-04-24,38,25,0.0,13.1,8,7,06:36 AM,08:03 PM,05:46 AM,06:53 PM,8,32,32,32,11,7,25,0.0,1005,38,10,192,8,Kair
2020-04-25,37,20,0.0,9.4,7,15,07:11 AM,08:59 PM,05:45 AM,06:54 PM,10,30,30,30,21,59,29,3.4,1004,37,9,201,12,Kair
2020-04-26,37,27,0.0,13.1,7,22,07:49 AM,09:55 PM,05:44 AM,06:55 PM,11,30,30,31,16,37,33,1.7,1006,37,10,165,11,Kair
2020-04-27,32,23,0.0,13.1,6,30,08:33 AM,10:52 PM,05:43 AM,06:55 PM,16,28,28,27,29,52,53,5.7,1009,32,10,106,22,Kair
2020-04-28,37,24,0.0,13.1,7,37,09:22 AM,11:48 PM,05:42 AM,06:56 PM,14,31,31,30,18,19,43,0.1,1009,37,10,153,13,Kair
2020-04-29,40,29,0.0,13.2,8,45,10:16 AM,No moonset,05:41 AM,06:57 PM,12,34,34,34,12,14,27,0.1,1005,40,10,191,9,Kair
2020-04-30,39,27,0.0,13.2,7,52,11:16 AM,12:40 AM,05:40 AM,06:57 PM,12,33,33,33,20,29,29,1.8,1006,39,10,140,14,Kair
2020-05-01,42,31,0.0,13.2,9,58,12:19 PM,01:29 AM,05:39 AM,06:58 PM,10,36,36,37,14,1,22,0.0,1004,42,10,137,11,Kair
2020-05-02,43,29,0.0,13.2,8,65,01:24 PM,02:14 AM,05:39 AM,06:58 PM,9,37,37,36,16,22,21,0.1,1002,43,10,153,11,Kair
2020-05-03,44,30,0.0,13.2,9,72,02:30 PM,02:56 AM,05:38 AM,06:59 PM,11,38,38,37,19,31,26,1.1,1002,44,10,123,14,Kair
2020-05-04,40,20,0.0,13.6,9,80,03:37 PM,03:35 AM,05:37 AM,07:00 PM,11,32,32,32,16,27,32,1.1,1005,40,10,209,12,Kair
2020-05-05,38,28,0.0,13.3,8,87,04:44 PM,04:13 AM,05:36 AM,07:00 PM,11,33,33,34,12,49,29,0.8,1005,38,10,230,9,Kair
2020-05-06,37,26,0.0,13.3,7,94,05:53 PM,04:51 AM,05:35 AM,07:01 PM,14,30,30,29,23,25,41,1.1,1005,37,10,143,16,Kair
2020-05-07,39,25,0.0,13.7,8,100,07:01 PM,05:32 AM,05:35 AM,07:02 PM,10,32,32,32,15,30,32,1.4,1005,39,10,184,11,Kair
2020-05-08,39,27,0.0,13.7,9,100,08:10 PM,06:14 AM,05:34 AM,07:02 PM,8,33,33,34,13,8,21,0.0,1004,39,10,232,9,Kair
2020-05-09,43,32,0.0,13.7,9,84,09:18 PM,07:02 AM,05:33 AM,07:03 PM,7,39,39,38,13,12,17,0.0,1003,43,10,273,10,Kair
2020-05-10,43,30,0.0,13.7,8,77,10:21 PM,07:53 AM,05:32 AM,07:04 PM,8,36,36,36,21,21,20,0.0,1004,43,10,187,14,Kair
2020-05-11,41,32,0.0,13.7,8,70,11:19 PM,08:49 AM,05:32 AM,07:04 PM,9,35,35,36,15,16,21,0.1,1005,41,10,189,11,Kair
2020-05-12,41,28,0.0,13.3,8,62,No moonrise,09:47 AM,05:31 AM,07:05 PM,11,35,35,35,15,35,26,1.3,1006,41,10,164,11,Kair
2020-05-13,37,31,0.0,12.1,7,55,12:10 AM,10:45 AM,05:30 AM,07:05 PM,12,33,33,33,15,26,27,0.6,1004,37,10,82,11,Kair
2020-05-14,41,28,0.0,13.8,8,48,12:54 AM,11:43 AM,05:30 AM,07:06 PM,13,33,33,33,15,17,30,0.9,1004,41,10,136,11,Kair
2020-05-15,41,29,0.0,13.8,9,40,01:33 AM,12:38 PM,05:29 AM,07:07 PM,11,35,35,35,25,10,26,0.4,1003,41,10,316,19,Kair
2020-05-16,40,30,0.0,13.8,9,33,02:06 AM,01:33 PM,05:29 AM,07:07 PM,6,34,34,35,29,6,18,0.0,1002,40,10,306,21,Kair
2020-05-17,42,31,0.0,13.8,8,26,02:38 AM,02:25 PM,05:28 AM,07:08 PM,4,36,36,37,26,13,14,0.0,1000,42,10,307,18,Kair
2020-05-18,42,31,0.0,13.8,9,19,03:08 AM,03:18 PM,05:27 AM,07:09 PM,1,37,37,37,19,13,13,0.2,1000,42,10,305,13,Kair
2020-05-19,41,32,0.0,13.8,9,11,03:37 AM,04:09 PM,05:27 AM,07:09 PM,0,36,36,37,19,2,11,0.0,1000,41,10,244,14,Kair
2020-05-20,42,31,0.0,13.8,9,4,04:06 AM,05:02 PM,05:26 AM,07:10 PM,0,37,37,37,19,0,11,0.0,998,42,10,281,13,Kair
2020-05-21,44,31,0.0,13.8,9,0,04:37 AM,05:57 PM,05:26 AM,07:10 PM,-1,38,38,38,29,0,10,0.0,998,44,10,313,19,Kair
2020-05-22,47,34,0.0,13.9,10,0,05:11 AM,06:52 PM,05:25 AM,07:11 PM,1,41,41,40,12,0,9,0.0,998,47,10,260,8,Kair
2020-05-23,46,35,0.0,13.9,10,3,05:48 AM,07:50 PM,05:25 AM,07:12 PM,3,41,41,40,21,2,11,0.0,1000,46,10,267,15,Kair
2020-05-24,46,36,0.0,13.9,10,10,06:30 AM,08:47 PM,05:25 AM,07:12 PM,3,43,43,41,18,0,11,0.0,1000,46,10,239,13,Kair
2020-05-25,46,36,0.0,13.9,10,17,07:19 AM,09:44 PM,05:24 AM,07:13 PM,3,42,42,41,23,0,11,0.0,999,46,10,296,17,Kair
2020-05-26,47,35,0.0,13.9,10,25,08:12 AM,10:38 PM,05:24 AM,07:13 PM,0,43,43,41,22,7,9,0.0,997,47,10,269,15,Kair
2020-05-27,46,33,0.0,13.9,10,32,09:10 AM,11:28 PM,05:24 AM,07:14 PM,1,42,42,41,16,14,10,0.0,995,46,10,207,11,Kair
2020-05-28,43,32,0.0,13.9,8,39,10:12 AM,No moonset,05:23 AM,07:15 PM,6,36,36,37,28,32,16,0.2,996,43,10,151,19,Kair
2020-05-29,43,28,0.0,13.9,8,47,11:16 AM,12:13 AM,05:23 AM,07:15 PM,11,37,37,36,26,29,26,0.1,1000,43,10,135,18,Kair
2020-05-30,36,27,0.0,11.0,7,54,12:19 PM,12:55 AM,05:23 AM,07:16 PM,15,31,31,31,18,57,39,2.0,1004,36,10,104,13,Kair
2020-05-31,33,28,0.0,12.2,7,58,01:24 PM,01:34 AM,05:22 AM,07:16 PM,17,31,31,30,13,39,45,2.0,1006,33,10,135,10,Kair
2020-06-01,39,27,0.0,14.0,8,71,02:28 PM,02:10 AM,05:22 AM,07:17 PM,14,33,33,33,12,7,36,0.0,1006,39,10,184,9,Kair
2020-06-02,40,31,0.0,11.0,8,79,03:34 PM,02:47 AM,05:22 AM,07:17 PM,12,35,35,35,14,48,27,0.9,1003,40,10,259,11,Kair
2020-06-03,40,31,0.0,14.0,9,86,04:41 PM,03:25 AM,05:22 AM,07:18 PM,12,35,35,35,12,6,26,0.0,1002,40,10,262,9,Kair
2020-06-04,38,30,0.0,14.0,7,94,05:49 PM,04:05 AM,05:22 AM,07:18 PM,15,33,33,33,17,26,33,0.4,1002,38,10,115,12,Kair
2020-06-05,37,26,0.0,14.0,7,100,06:57 PM,04:50 AM,05:21 AM,07:19 PM,17,32,32,32,19,38,43,2.6,1003,37,10,162,14,Kair
2020-06-06,38,26,0.0,12.2,7,100,08:03 PM,05:39 AM,05:21 AM,07:19 PM,18,33,33,32,15,36,45,1.9,1003,38,10,114,11,Kair
2020-06-07,39,30,0.0,13.3,8,84,09:04 PM,06:33 AM,05:21 AM,07:20 PM,16,35,35,34,11,46,34,0.7,1001,39,10,196,8,Kair
2020-06-08,41,32,0.0,14.0,9,76,09:59 PM,07:31 AM,05:21 AM,07:20 PM,14,37,37,37,15,12,26,0.0,999,41,10,283,11,Kair
2020-06-09,43,34,0.0,14.0,10,69,10:47 PM,08:30 AM,05:21 AM,07:20 PM,13,39,39,39,15,6,23,0.0,999,43,10,283,12,Kair
2020-06-10,43,35,0.0,14.0,10,61,11:29 PM,09:30 AM,05:21 AM,07:21 PM,15,40,40,39,15,9,25,0.0,998,43,10,305,11,Kair
2020-06-11,44,35,0.0,13.4,9,54,No moonrise,10:27 AM,05:21 AM,07:21 PM,14,40,40,39,19,31,24,0.7,996,44,10,286,14,Kair
2020-06-12,46,36,0.0,14.0,10,46,12:06 AM,11:24 AM,05:21 AM,07:22 PM,11,42,42,41,11,3,18,0.0,996,46,10,257,8,Kair
2020-06-13,47,37,0.0,14.0,10,38,12:38 AM,12:17 PM,05:21 AM,07:22 PM,12,43,43,42,10,2,17,0.0,995,47,10,201,8,Kair
2020-06-14,47,35,0.0,14.0,10,31,01:09 AM,01:10 PM,05:21 AM,07:22 PM,13,44,44,42,14,1,21,0.0,996,47,10,207,10,Kair
2020-06-15,48,34,0.0,14.0,10,23,01:38 AM,02:02 PM,05:21 AM,07:23 PM,9,44,44,42,13,0,16,0.0,996,48,10,173,10,Kair
2020-06-16,48,33,0.0,14.0,10,16,02:07 AM,02:54 PM,05:22 AM,07:23 PM,11,43,43,41,23,0,23,0.0,994,48,10,153,16,Kair
2020-06-17,50,34,0.0,14.0,10,8,02:37 AM,03:48 PM,05:22 AM,07:23 PM,12,46,46,43,17,0,21,0.0,992,50,10,167,12,Kair
2020-06-18,48,34,0.0,14.0,10,1,03:10 AM,04:43 PM,05:22 AM,07:24 PM,10,43,43,41,17,0,18,0.0,993,48,10,180,12,Kair
2020-06-19,44,31,0.0,14.0,9,0,03:46 AM,05:40 PM,05:22 AM,07:24 PM,17,41,41,38,22,5,35,0.0,996,44,10,207,16,Kair
2020-06-20,45,32,0.0,14.0,10,0,04:26 AM,06:38 PM,05:22 AM,07:24 PM,16,41,41,38,23,12,31,0.0,997,45,10,192,16,Kair
2020-06-21,45,31,0.0,14.0,9,0,05:13 AM,07:36 PM,05:22 AM,07:24 PM,17,41,41,38,20,7,33,0.0,997,45,10,216,16,Kair
2020-06-22,44,30,0.0,14.0,10,7,06:05 AM,08:32 PM,05:23 AM,07:24 PM,17,41,41,38,16,7,33,0.0,996,44,10,200,12,Kair
2020-06-23,43,32,0.0,14.0,9,14,07:03 AM,09:25 PM,05:23 AM,07:25 PM,18,40,40,38,21,19,33,0.0,998,43,10,139,15,Kair
2020-06-24,40,32,0.0,13.4,8,22,08:05 AM,10:12 PM,05:23 AM,07:25 PM,21,39,39,35,19,54,46,2.8,1000,40,10,137,15,Kair
2020-06-25,43,32,0.0,12.2,8,29,09:09 AM,10:56 PM,05:23 AM,07:25 PM,20,42,42,38,16,51,40,2.3,998,43,10,145,11,Kair
2020-06-26,44,32,0.0,13.4,8,37,10:13 AM,11:35 PM,05:24 AM,07:25 PM,18,40,40,38,21,37,33,0.4,996,44,10,231,16,Kair
2020-06-27,39,29,0.0,13.4,8,44,11:17 AM,No moonset,05:24 AM,07:25 PM,19,39,39,36,22,36,37,0.8,995,39,10,269,16,Kair
2020-06-28,43,28,0.0,14.0,8,52,12:20 PM,12:12 AM,05:24 AM,07:25 PM,20,41,41,37,18,25,37,0.9,995,43,10,220,13,Kair
2020-06-29,45,33,0.0,14.0,10,59,01:24 PM,12:48 AM,05:25 AM,07:25 PM,19,42,42,38,16,13,33,0.0,996,45,10,207,11,Kair
2020-06-30,43,24,0.0,14.0,9,67,02:28 PM,01:24 AM,05:25 AM,07:25 PM,19,40,40,36,14,9,39,0.0,997,43,10,172,10,Kair
2020-07-01,46,33,0.0,14.0,10,72,03:34 PM,02:02 AM,05:25 AM,07:25 PM,19,43,43,39,19,7,33,0.0,996,46,10,138,14,Kair
2020-07-02,46,34,0.0,14.0,10,79,04:40 PM,02:43 AM,05:26 AM,07:25 PM,16,43,43,40,17,5,26,0.0,994,46,10,179,12,Kair
2020-07-03,46,36,0.0,14.0,10,86,05:46 PM,03:29 AM,05:26 AM,07:25 PM,17,44,44,41,17,5,27,0.0,993,46,10,170,13,Kair
2020-07-04,46,34,0.0,14.0,10,94,06:49 PM,04:20 AM,05:27 AM,07:25 PM,21,44,44,40,29,3,38,0.0,993,46,10,94,22,Kair
2020-07-05,42,32,0.0,14.0,9,100,07:47 PM,05:16 AM,05:27 AM,07:25 PM,21,41,41,36,21,12,44,0.2,994,42,10,150,16,Kair
2020-07-06,42,29,0.0,14.0,9,100,08:38 PM,06:15 AM,05:28 AM,07:25 PM,21,40,40,36,15,29,47,0.1,995,42,10,103,11,Kair
2020-07-07,39,30,0.0,12.2,8,85,09:23 PM,07:15 AM,05:28 AM,07:25 PM,22,40,40,35,22,49,50,2.2,998,39,10,116,16,Kair
2020-07-08,34,27,0.0,8.7,7,77,10:02 PM,08:14 AM,05:28 AM,07:25 PM,23,34,34,30,19,71,67,11.5,1001,34,9,98,13,Kair
2020-07-09,38,28,0.0,9.9,7,70,10:37 PM,09:12 AM,05:29 AM,07:24 PM,24,39,39,33,12,70,61,31.1,996,38,7,188,8,Kair
2020-07-10,42,33,0.0,14.0,8,63,11:09 PM,10:07 AM,05:29 AM,07:24 PM,22,42,42,37,27,34,45,5.4,992,42,10,226,19,Kair
2020-07-11,40,32,0.0,11.0,8,55,11:39 PM,11:01 AM,05:30 AM,07:24 PM,22,40,40,36,23,68,49,13.6,994,40,9,261,15,Kair
2020-07-12,39,28,0.0,12.2,7,48,No moonrise,11:53 AM,05:30 AM,07:24 PM,22,38,38,33,13,59,55,6.4,995,39,9,254,9,Kair
2020-07-13,41,30,0.0,11.0,8,41,12:07 AM,12:45 PM,05:31 AM,07:23 PM,21,39,39,35,12,53,45,6.7,997,41,9,248,8,Kair
2020-07-14,43,34,0.0,13.9,9,34,12:37 AM,01:38 PM,05:31 AM,07:23 PM,18,41,41,38,19,19,32,0.0,996,43,10,295,13,Kair
2020-07-15,43,33,0.0,13.9,9,26,01:08 AM,02:32 PM,05:32 AM,07:23 PM,20,41,41,38,20,14,39,0.0,996,43,10,132,14,Kair
2020-07-16,39,32,0.0,13.9,9,19,01:43 AM,03:28 PM,05:33 AM,07:22 PM,22,40,40,35,17,28,47,0.1,997,39,10,128,13,Kair
2020-07-17,39,30,0.0,12.2,8,12,02:20 AM,04:25 PM,05:33 AM,07:22 PM,23,41,41,35,14,49,53,7.6,998,39,9,109,9,Kair
2020-07-18,40,31,0.0,12.2,8,5,03:04 AM,05:24 PM,05:34 AM,07:22 PM,22,41,41,36,14,54,47,2.7,998,40,10,161,9,Kair
2020-07-19,41,31,0.0,13.9,8,0,03:54 AM,06:21 PM,05:34 AM,07:21 PM,23,42,42,36,14,50,50,1.0,996,41,10,189,10,Kair
2020-07-20,38,30,0.0,9.8,7,0,04:51 AM,07:17 PM,05:35 AM,07:21 PM,24,38,38,33,16,71,60,16.1,995,38,8,212,11,Kair
2020-07-21,33,26,0.0,11.0,7,2,05:52 AM,08:07 PM,05:35 AM,07:20 PM,23,34,34,30,12,64,70,19.6,999,33,8,162,7,Kair
2020-07-22,32,27,0.0,13.3,6,10,06:57 AM,08:53 PM,05:36 AM,07:20 PM,21,31,31,29,12,47,63,0.7,1001,32,10,228,8,Kair
2020-07-23,39,29,0.0,13.8,9,17,08:03 AM,09:35 PM,05:36 AM,07:19 PM,20,36,36,34,12,20,46,0.0,1000,39,10,296,8,Kair
2020-07-24,39,30,0.0,13.3,8,24,09:09 AM,10:13 PM,05:37 AM,07:19 PM,22,39,39,34,14,38,49,0.7,1002,39,10,147,10,Kair
2020-07-25,36,28,0.0,13.8,8,32,10:14 AM,10:49 PM,05:38 AM,07:18 PM,22,37,37,33,14,28,53,0.0,1004,36,10,129,10,Kair
2020-07-26,38,29,0.0,13.3,7,39,11:18 AM,11:26 PM,05:38 AM,07:17 PM,22,39,39,34,11,38,53,0.1,1004,38,10,183,7,Kair
2020-07-27,38,30,0.0,13.8,8,46,12:22 PM,No moonset,05:39 AM,07:17 PM,22,39,39,34,13,45,50,0.7,1001,38,10,221,9,Kair
2020-07-28,40,32,0.0,13.8,9,53,01:27 PM,12:02 AM,05:39 AM,07:16 PM,21,40,40,36,16,39,42,0.0,999,40,10,272,11,Kair
2020-07-29,39,32,0.0,11.0,8,61,02:31 PM,12:42 AM,05:40 AM,07:16 PM,22,40,40,35,11,59,47,0.9,998,39,10,179,7,Kair
2020-07-30,31,28,0.0,8.6,6,68,03:36 PM,01:25 AM,05:41 AM,07:15 PM,25,35,35,29,24,74,78,14.5,1001,31,9,122,16,Kair
2020-07-31,39,27,0.0,13.3,7,72,04:38 PM,02:13 AM,05:41 AM,07:14 PM,25,39,39,33,15,45,66,2.5,999,39,10,177,10,Kair
2020-08-01,39,28,0.0,13.3,7,82,05:37 PM,03:06 AM,05:42 AM,07:13 PM,24,39,39,33,15,50,62,1.4,999,39,10,154,10,Kair
2020-08-02,40,30,0.0,13.3,8,90,06:30 PM,04:03 AM,05:42 AM,07:13 PM,24,41,41,34,10,37,56,0.7,997,40,10,203,7,Kair
2020-08-03,41,32,0.0,12.1,8,97,07:18 PM,05:03 AM,05:43 AM,07:12 PM,23,42,42,36,12,43,49,2.2,993,41,10,214,9,Kair
2020-08-04,41,32,0.0,13.7,9,100,07:59 PM,06:02 AM,05:43 AM,07:11 PM,22,42,42,36,15,16,48,0.0,991,41,10,208,11,Kair
2020-08-05,41,31,0.0,13.7,8,88,08:35 PM,07:00 AM,05:44 AM,07:10 PM,24,42,42,35,18,29,53,0.2,993,41,10,112,12,Kair
2020-08-06,35,30,0.0,13.3,7,81,09:08 PM,07:57 AM,05:45 AM,07:10 PM,24,38,38,32,22,42,60,0.1,998,35,10,110,16,Kair
2020-08-07,36,29,0.0,13.6,8,74,09:38 PM,08:51 AM,05:45 AM,07:09 PM,23,38,38,32,27,34,60,0.3,1000,36,10,118,20,Kair
2020-08-08,40,30,0.0,13.6,9,67,10:07 PM,09:44 AM,05:46 AM,07:08 PM,24,40,40,34,11,28,56,0.0,997,40,10,177,8,Kair
2020-08-09,37,31,0.0,12.1,8,59,10:37 PM,10:36 AM,05:46 AM,07:07 PM,24,41,41,34,8,58,55,2.9,996,37,10,231,5,Kair
2020-08-10,31,27,0.0,9.7,6,52,11:07 PM,11:29 AM,05:47 AM,07:06 PM,26,35,35,29,27,71,87,47.4,998,31,6,119,14,Kair
2020-08-11,33,27,0.0,9.7,7,45,11:40 PM,12:22 PM,05:47 AM,07:05 PM,26,37,37,30,18,71,83,34.7,998,33,7,138,10,Kair
2020-08-12,35,28,0.0,9.7,7,38,No moonrise,01:17 PM,05:48 AM,07:04 PM,26,38,38,31,12,73,76,14.7,997,35,9,179,8,Kair
2020-08-13,32,27,0.0,8.5,6,30,12:15 AM,02:13 PM,05:49 AM,07:03 PM,26,36,36,29,17,75,85,48.7,997,32,7,166,10,Kair
2020-08-14,34,27,0.0,12.1,7,23,12:56 AM,03:10 PM,05:49 AM,07:02 PM,26,36,36,30,20,53,80,18.5,996,34,9,114,13,Kair
2020-08-15,36,27,0.0,10.9,7,16,01:43 AM,04:07 PM,05:50 AM,07:01 PM,26,38,38,31,17,65,76,3.2,995,36,10,96,11,Kair
2020-08-16,34,27,0.0,10.9,7,8,02:35 AM,05:04 PM,05:50 AM,07:00 PM,26,37,37,30,21,59,80,13.8,997,34,9,115,13,Kair
2020-08-17,36,28,0.0,9.4,7,1,03:35 AM,05:56 PM,05:51 AM,06:59 PM,25,39,39,31,17,59,71,6.8,997,36,10,123,11,Kair
2020-08-18,36,28,0.0,13.1,7,0,04:39 AM,06:45 PM,05:51 AM,06:58 PM,25,39,39,32,13,48,70,0.2,997,36,10,145,8,Kair
2020-08-19,34,28,0.0,12.0,7,0,05:46 AM,07:29 PM,05:52 AM,06:57 PM,26,39,39,31,14,59,80,14.1,996,34,8,160,8,Kair
2020-08-20,31,26,0.0,10.7,6,6,06:54 AM,08:09 PM,05:52 AM,06:56 PM,26,33,33,28,19,67,89,42.4,1000,31,7,133,10,Kair
2020-08-21,32,25,0.0,10.7,6,13,08:01 AM,08:47 PM,05:53 AM,06:55 PM,24,33,33,28,18,48,82,10.9,1003,32,9,84,11,Kair
2020-08-22,34,26,0.0,13.0,8,20,09:07 AM,09:25 PM,05:54 AM,06:54 PM,24,34,34,29,11,49,73,3.6,1002,34,10,91,8,Kair
2020-08-23,33,26,0.0,11.9,7,28,10:13 AM,10:02 PM,05:54 AM,06:53 PM,24,34,34,29,23,45,75,1.1,1001,33,10,102,17,Kair
2020-08-24,33,26,0.0,13.0,7,35,11:19 AM,10:41 PM,05:55 AM,06:52 PM,25,35,35,29,19,32,77,0.1,1001,33,10,116,14,Kair
2020-08-25,34,27,0.0,11.9,7,42,12:25 PM,11:24 PM,05:55 AM,06:51 PM,25,36,36,30,17,62,76,0.7,1002,34,10,120,11,Kair
2020-08-26,34,27,0.0,11.9,7,50,01:30 PM,No moonset,05:56 AM,06:50 PM,25,36,36,30,15,47,77,5.2,1003,34,10,134,9,Kair
2020-08-27,34,28,0.0,9.4,7,57,02:33 PM,12:10 AM,05:56 AM,06:49 PM,25,37,37,31,7,72,73,20.2,1001,34,8,224,4,Kair
2020-08-28,34,26,0.0,11.9,7,64,03:32 PM,01:02 AM,05:57 AM,06:48 PM,25,35,35,29,13,56,78,17.1,1000,34,9,140,8,Kair
2020-08-29,34,26,0.0,9.3,7,71,04:26 PM,01:57 AM,05:57 AM,06:46 PM,24,35,35,30,11,67,73,3.7,1001,34,9,150,7,Kair
2020-08-30,33,27,0.0,10.6,7,79,05:14 PM,02:55 AM,05:58 AM,06:45 PM,24,34,34,29,25,57,75,2.5,1001,33,10,113,17,Kair
2020-08-31,33,26,0.0,10.6,7,82,05:57 PM,03:53 AM,05:58 AM,06:44 PM,25,35,35,29,22,68,80,6.8,1001,33,10,123,15,Kair
2020-09-01,34,26,0.0,9.3,7,97,06:34 PM,04:51 AM,05:59 AM,06:43 PM,24,35,35,30,11,52,70,0.4,1004,34,10,193,8,Kair
2020-09-02,34,28,0.0,8.0,7,100,07:08 PM,05:48 AM,05:59 AM,06:42 PM,23,36,36,31,7,72,65,1.2,1005,34,10,178,5,Kair
2020-09-03,31,25,0.0,10.5,6,88,07:39 PM,06:43 AM,06:00 AM,06:41 PM,24,33,33,28,19,51,78,12.3,1006,31,9,93,11,Kair
2020-09-04,34,26,0.0,7.7,7,81,08:08 PM,07:37 AM,06:00 AM,06:39 PM,25,36,36,30,18,74,77,12.6,1005,34,9,110,11,Kair
2020-09-05,35,27,0.0,10.2,7,73,08:37 PM,08:29 AM,06:01 AM,06:38 PM,24,37,37,31,11,48,67,0.5,1003,35,10,144,7,Kair
2020-09-06,35,28,0.0,7.5,7,66,09:07 PM,09:22 AM,06:01 AM,06:37 PM,24,37,37,31,12,53,68,12.3,1002,35,9,161,7,Kair
2020-09-07,35,27,0.0,6.2,7,58,09:38 PM,10:14 AM,06:02 AM,06:36 PM,25,36,36,30,8,78,72,7.8,1003,35,9,194,5,Kair
2020-09-08,36,29,0.0,11.6,8,50,10:12 PM,11:08 AM,06:02 AM,06:35 PM,23,37,37,32,6,10,61,0.0,1004,36,10,249,4,Kair
2020-09-09,36,28,0.0,11.6,8,43,10:50 PM,12:03 PM,06:03 AM,06:33 PM,23,37,37,32,9,3,57,0.0,1003,36,10,277,6,Kair
2020-09-10,36,29,0.0,11.6,8,35,11:33 PM,12:59 PM,06:03 AM,06:32 PM,21,36,36,32,12,2,52,0.0,1001,36,10,295,8,Kair
2020-09-11,38,30,0.0,11.6,9,28,No moonrise,01:55 PM,06:04 AM,06:31 PM,23,39,39,34,5,0,53,0.0,1001,38,10,213,4,Kair
