date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-09-12,38,29,0.0,11.6,8,20,12:22 AM,02:51 PM,06:04 AM,06:30 PM,23,39,39,33,7,1,57,0.0,1003,38,10,168,6,Kair
2020-09-13,36,28,0.0,11.6,8,13,01:18 AM,03:44 PM,06:05 AM,06:28 PM,21,35,35,32,7,6,53,0.0,1004,36,10,193,5,Kair
2020-09-14,36,28,0.0,11.6,8,5,02:19 AM,04:33 PM,06:05 AM,06:27 PM,21,35,35,32,9,6,54,0.0,1003,36,10,195,6,Kair
2020-09-15,36,28,0.0,11.6,8,0,03:24 AM,05:20 PM,06:06 AM,06:26 PM,21,36,36,32,8,5,55,0.0,1002,36,10,155,5,Kair
2020-09-16,37,28,0.0,11.6,8,0,04:31 AM,06:02 PM,06:06 AM,06:25 PM,21,36,36,32,9,7,53,0.0,1002,37,10,191,6,Kair
2020-09-17,37,29,0.0,11.6,8,0,05:40 AM,06:41 PM,06:07 AM,06:23 PM,20,36,36,32,8,5,50,0.0,1001,37,10,240,5,Kair
2020-09-18,37,29,0.0,11.6,8,2,06:48 AM,07:19 PM,06:07 AM,06:22 PM,20,36,36,33,14,7,47,0.0,1000,37,10,312,9,Kair
2020-09-19,37,28,0.0,11.6,8,10,07:56 AM,07:58 PM,06:08 AM,06:21 PM,20,36,36,32,9,4,47,0.0,1001,37,10,141,6,Kair
2020-09-20,37,28,0.0,11.6,8,17,09:04 AM,08:37 PM,06:08 AM,06:20 PM,20,37,37,33,9,3,49,0.0,1000,37,10,261,6,Kair
2020-09-21,37,28,0.0,11.6,8,25,10:13 AM,09:20 PM,06:09 AM,06:19 PM,21,36,36,32,7,8,51,0.0,1000,37,10,120,5,Kair
2020-09-22,36,28,0.0,10.2,7,32,11:21 AM,10:06 PM,06:09 AM,06:17 PM,22,36,36,31,17,38,60,1.7,1000,36,10,110,11,Kair
2020-09-23,33,27,0.0,8.8,7,40,12:26 PM,10:57 PM,06:10 AM,06:16 PM,23,33,33,29,21,46,73,6.5,1001,33,9,121,13,Kair
2020-09-24,35,25,0.0,11.6,8,47,01:28 PM,11:52 PM,06:11 AM,06:15 PM,22,33,33,30,12,30,68,0.4,1003,35,10,176,8,Kair
2020-09-25,37,27,0.0,11.6,8,55,02:24 PM,No moonset,06:11 AM,06:14 PM,22,36,36,32,7,1,58,0.0,1002,37,10,167,5,Kair
2020-09-26,36,27,0.0,11.6,7,62,03:14 PM,12:49 AM,06:12 AM,06:13 PM,19,33,33,31,11,17,49,0.1,1002,36,10,190,7,Kair
2020-09-27,36,27,0.0,11.6,8,70,03:57 PM,01:48 AM,06:12 AM,06:11 PM,17,34,34,32,8,2,42,0.0,1004,36,10,241,6,Kair
2020-09-28,36,27,0.0,11.6,8,78,04:35 PM,02:46 AM,06:13 AM,06:10 PM,14,32,32,31,11,1,36,0.0,1005,36,10,232,7,Kair
2020-09-29,36,27,0.0,11.6,8,85,05:10 PM,03:43 AM,06:13 AM,06:09 PM,14,32,32,31,11,1,35,0.0,1004,36,10,237,7,Kair
2020-09-30,36,26,0.0,11.6,8,93,05:41 PM,04:37 AM,06:14 AM,06:08 PM,12,30,30,31,13,1,32,0.0,1004,36,10,311,9,Kair
2020-10-01,37,26,0.0,11.6,8,97,06:10 PM,05:31 AM,06:14 AM,06:07 PM,13,31,31,31,10,0,33,0.0,1003,37,10,276,7,Kair
2020-10-02,38,26,0.0,11.6,8,100,06:39 PM,06:23 AM,06:15 AM,06:05 PM,13,32,32,32,8,0,32,0.0,1003,38,10,148,5,Kair
2020-10-03,37,27,0.0,11.6,8,89,07:09 PM,07:16 AM,06:15 AM,06:04 PM,13,32,32,32,8,0,34,0.0,1004,37,10,197,5,Kair
2020-10-04,36,27,0.0,11.6,8,82,07:39 PM,08:08 AM,06:16 AM,06:03 PM,10,31,31,31,8,0,28,0.0,1005,36,10,250,6,Kair
2020-10-05,36,26,0.0,11.6,8,74,08:12 PM,09:02 AM,06:17 AM,06:02 PM,9,30,30,31,9,0,27,0.0,1005,36,10,316,7,Kair
2020-10-06,36,25,0.0,11.6,8,67,08:48 PM,09:56 AM,06:17 AM,06:01 PM,9,30,30,31,11,0,27,0.0,1005,36,10,322,7,Kair
2020-10-07,37,26,0.0,11.6,8,60,09:29 PM,10:51 AM,06:18 AM,06:00 PM,10,31,31,31,6,0,27,0.0,1007,37,10,161,5,Kair
2020-10-08,37,26,0.0,8.7,8,53,10:14 PM,11:47 AM,06:18 AM,05:59 PM,13,31,31,31,6,0,34,0.0,1008,37,10,182,4,Kair
2020-10-09,37,26,0.0,8.7,8,45,11:06 PM,12:42 PM,06:19 AM,05:57 PM,10,30,30,31,6,0,28,0.0,1008,37,10,175,5,Kair
2020-10-10,36,27,0.0,8.7,8,38,No moonrise,01:35 PM,06:19 AM,05:56 PM,10,30,30,31,6,0,29,0.0,1007,36,10,175,5,Kair
2020-10-11,36,26,0.0,8.7,8,31,12:03 AM,02:24 PM,06:20 AM,05:55 PM,11,30,30,31,8,0,31,0.0,1005,36,10,175,5,Kair
2020-10-12,38,25,0.0,8.7,8,23,01:05 AM,03:11 PM,06:21 AM,05:54 PM,14,31,31,30,10,0,38,0.0,1004,38,10,135,6,Kair
2020-10-13,35,25,0.0,8.7,8,16,02:09 AM,03:53 PM,06:21 AM,05:53 PM,14,30,30,29,12,2,42,0.0,1005,35,10,114,8,Kair
2020-10-14,36,25,0.0,8.7,8,9,03:16 AM,04:33 PM,06:22 AM,05:52 PM,15,31,31,30,8,4,42,0.0,1005,36,10,184,5,Kair
2020-10-15,36,25,0.0,8.7,8,2,04:23 AM,05:11 PM,06:22 AM,05:51 PM,14,30,30,30,7,3,38,0.0,1006,36,10,164,4,Kair
2020-10-16,36,26,0.0,8.7,8,0,05:32 AM,05:49 PM,06:23 AM,05:50 PM,7,29,29,31,6,0,24,0.0,1006,36,10,246,4,Kair
2020-10-17,36,26,0.0,8.7,8,0,06:41 AM,06:28 PM,06:24 AM,05:49 PM,7,29,29,30,7,0,23,0.0,1007,36,10,245,5,Kair
2020-10-18,34,24,0.0,8.7,8,5,07:51 AM,07:10 PM,06:24 AM,05:48 PM,3,27,27,29,13,5,20,0.0,1007,34,10,322,8,Kair
2020-10-19,34,25,0.0,8.7,8,13,09:02 AM,07:56 PM,06:25 AM,05:47 PM,5,28,28,29,9,0,23,0.0,1007,34,10,202,6,Kair
2020-10-20,35,24,0.0,8.7,8,20,10:11 AM,08:47 PM,06:26 AM,05:46 PM,3,28,28,29,8,0,20,0.0,1007,35,10,240,5,Kair
2020-10-21,36,23,0.0,8.7,8,27,11:18 AM,09:43 PM,06:26 AM,05:45 PM,4,28,28,29,11,0,22,0.0,1008,36,10,114,7,Kair
2020-10-22,35,23,0.0,8.7,7,35,12:18 PM,10:41 PM,06:27 AM,05:44 PM,7,28,28,28,11,2,27,0.0,1006,35,10,104,7,Kair
2020-10-23,35,22,0.0,8.7,8,42,01:11 PM,11:41 PM,06:28 AM,05:43 PM,6,28,28,28,9,1,26,0.0,1007,35,10,120,6,Kair
2020-10-24,34,23,0.0,8.7,7,49,01:57 PM,No moonset,06:28 AM,05:42 PM,2,27,27,28,12,1,19,0.0,1007,34,10,315,8,Kair
2020-10-25,34,24,0.0,8.7,8,56,02:37 PM,12:40 AM,06:29 AM,05:41 PM,3,27,27,28,7,0,20,0.0,1010,34,10,192,5,Kair
2020-10-26,33,24,0.0,8.7,7,64,03:13 PM,01:37 AM,06:30 AM,05:40 PM,1,27,27,28,10,0,18,0.0,1011,33,10,243,7,Kair
2020-10-27,33,22,0.0,8.7,7,71,03:45 PM,02:32 AM,06:31 AM,05:39 PM,1,26,26,27,14,0,19,0.0,1010,33,10,309,9,Kair
2020-10-28,33,22,0.0,8.7,7,78,04:14 PM,03:27 AM,06:31 AM,05:38 PM,3,26,26,27,7,0,21,0.0,1011,33,10,258,5,Kair
2020-10-29,33,22,0.0,8.7,7,85,04:43 PM,04:19 AM,06:32 AM,05:38 PM,4,26,26,27,6,0,23,0.0,1012,33,10,169,4,Kair
2020-10-30,33,23,0.0,8.7,7,93,05:12 PM,05:11 AM,06:33 AM,05:37 PM,5,26,26,27,7,0,26,0.0,1012,33,10,229,5,Kair
2020-10-31,32,21,0.0,8.7,7,97,05:41 PM,06:04 AM,06:33 AM,05:36 PM,4,25,25,26,12,1,25,0.0,1011,32,10,292,8,Kair
2020-11-01,31,21,0.0,8.7,7,89,06:13 PM,06:57 AM,06:34 AM,05:35 PM,-2,24,24,25,15,0,16,0.0,1012,31,10,298,10,Kair
2020-11-02,31,21,0.0,8.7,7,81,06:48 PM,07:51 AM,06:35 AM,05:34 PM,-4,25,25,26,10,0,14,0.0,1012,31,10,293,7,Kair
2020-11-03,31,21,0.0,8.7,7,74,07:27 PM,08:46 AM,06:36 AM,05:34 PM,-3,24,24,25,9,0,15,0.0,1013,31,10,275,6,Kair
2020-11-04,32,21,0.0,8.7,7,66,08:11 PM,09:42 AM,06:36 AM,05:33 PM,-1,25,25,26,8,0,17,0.0,1011,32,10,212,5,Kair
2020-11-05,31,21,0.0,8.7,7,58,09:00 PM,10:37 AM,06:37 AM,05:32 PM,-0,25,25,26,11,0,19,0.0,1013,31,10,312,7,Kair
2020-11-06,31,21,0.0,8.7,7,51,09:55 PM,11:30 AM,06:38 AM,05:31 PM,-2,25,25,26,12,0,17,0.0,1015,31,10,314,8,Kair
2020-11-07,31,21,0.0,8.7,7,43,10:53 PM,12:20 PM,06:39 AM,05:31 PM,-2,24,24,25,12,0,17,0.0,1016,31,10,302,8,Kair
2020-11-08,31,20,0.0,8.7,7,36,11:55 PM,01:06 PM,06:40 AM,05:30 PM,0,24,24,25,5,0,20,0.0,1017,31,10,189,4,Kair
2020-11-09,31,20,0.0,8.7,7,28,No moonrise,01:48 PM,06:40 AM,05:30 PM,0,24,24,25,6,1,20,0.0,1015,31,10,174,4,Kair
2020-11-10,29,20,0.0,8.7,7,21,12:58 AM,02:27 PM,06:41 AM,05:29 PM,3,24,24,24,7,5,28,0.0,1015,29,10,108,4,Kair
2020-11-11,30,20,0.0,8.7,7,13,02:03 AM,03:05 PM,06:42 AM,05:28 PM,7,25,25,24,10,2,34,0.0,1016,30,10,95,7,Kair
2020-11-12,32,20,0.0,8.7,6,6,03:09 AM,03:41 PM,06:43 AM,05:28 PM,7,25,25,25,8,16,33,0.0,1018,32,10,162,5,Kair
2020-11-13,30,21,0.0,8.7,7,0,04:16 AM,04:18 PM,06:44 AM,05:27 PM,2,24,24,25,10,0,24,0.0,1017,30,10,272,7,Kair
2020-11-14,31,18,0.0,8.7,7,0,05:25 AM,04:59 PM,06:44 AM,05:27 PM,0,24,24,24,9,11,22,0.0,1014,31,10,247,6,Kair
2020-11-15,28,18,0.0,7.2,5,0,06:35 AM,05:43 PM,06:45 AM,05:26 PM,6,21,21,21,22,39,38,1.8,1014,28,10,118,14,Kair
2020-11-16,25,17,0.0,7.2,5,2,07:47 AM,06:31 PM,06:46 AM,05:26 PM,13,21,21,21,20,48,62,12.2,1015,25,9,97,13,Kair
2020-11-17,25,18,0.0,8.7,6,9,08:57 AM,07:27 PM,06:47 AM,05:25 PM,9,22,22,22,14,4,46,0.0,1014,25,10,238,9,Kair
2020-11-18,26,18,0.0,8.7,6,17,10:03 AM,08:26 PM,06:48 AM,05:25 PM,6,22,22,22,11,0,38,0.0,1012,26,10,317,8,Kair
2020-11-19,25,18,0.0,8.7,6,24,11:02 AM,09:28 PM,06:48 AM,05:25 PM,3,21,21,21,11,1,30,0.0,1014,25,10,285,8,Kair
2020-11-20,24,17,0.0,8.7,6,32,11:53 AM,10:29 PM,06:49 AM,05:24 PM,2,20,20,20,17,0,30,0.0,1014,24,10,315,12,Kair
2020-11-21,23,16,0.0,8.7,6,39,12:36 PM,11:29 PM,06:50 AM,05:24 PM,-1,19,19,19,25,0,27,0.0,1014,23,10,305,16,Kair
2020-11-22,22,15,0.0,8.7,5,47,01:14 PM,No moonset,06:51 AM,05:24 PM,-2,18,18,18,17,12,25,0.0,1016,22,10,306,11,Kair
2020-11-23,24,14,0.0,8.7,6,54,01:47 PM,12:26 AM,06:52 AM,05:24 PM,-2,19,19,19,8,25,24,0.0,1016,24,10,254,5,Kair
2020-11-24,24,14,0.0,5.6,5,62,02:17 PM,01:21 AM,06:53 AM,05:23 PM,3,20,20,20,5,40,33,0.0,1016,24,10,159,4,Kair
2020-11-25,23,14,0.0,8.7,4,70,02:46 PM,02:14 AM,06:53 AM,05:23 PM,4,18,19,18,13,51,38,0.0,1017,23,10,176,8,Kair
2020-11-26,24,17,0.0,8.7,6,77,03:15 PM,03:06 AM,06:54 AM,05:23 PM,7,20,20,20,19,17,43,0.0,1019,24,10,221,12,Kair
2020-11-27,26,16,0.0,8.7,6,85,03:44 PM,03:58 AM,06:55 AM,05:23 PM,6,20,20,20,17,0,41,0.0,1019,26,10,309,12,Kair
2020-11-28,25,16,0.0,8.7,6,92,04:14 PM,04:51 AM,06:56 AM,05:23 PM,3,20,20,20,17,7,33,0.0,1018,25,10,301,11,Kair
2020-11-29,25,16,0.0,8.7,6,100,04:48 PM,05:45 AM,06:57 AM,05:23 PM,-1,20,20,20,10,10,26,0.0,1017,25,10,297,6,Kair
2020-11-30,26,18,0.0,8.7,6,100,05:26 PM,06:40 AM,06:57 AM,05:22 PM,-1,21,21,22,6,2,23,0.0,1016,26,10,294,4,Kair
2020-12-01,27,17,0.0,8.7,6,89,06:09 PM,07:37 AM,06:58 AM,05:22 PM,1,21,21,22,7,2,25,0.0,1016,27,10,274,5,Kair
2020-12-02,26,19,0.0,8.7,6,82,06:57 PM,08:33 AM,06:59 AM,05:22 PM,2,22,22,22,11,0,28,0.0,1014,26,10,307,8,Kair
2020-12-03,28,17,0.0,8.7,6,75,07:50 PM,09:27 AM,07:00 AM,05:22 PM,3,22,22,22,6,1,28,0.0,1013,28,10,217,5,Kair
2020-12-04,29,18,0.0,8.7,6,67,08:47 PM,10:18 AM,07:01 AM,05:23 PM,6,22,22,23,9,0,35,0.0,1012,29,10,104,6,Kair
2020-12-05,27,17,0.0,8.7,6,60,09:48 PM,11:05 AM,07:01 AM,05:23 PM,5,21,21,21,15,3,36,0.0,1012,27,10,114,9,Kair
2020-12-06,29,18,0.0,8.7,6,53,10:50 PM,11:48 AM,07:02 AM,05:23 PM,6,22,22,22,12,4,36,0.0,1015,29,10,178,7,Kair
2020-12-07,26,17,0.0,8.7,6,46,11:52 PM,12:27 PM,07:03 AM,05:23 PM,4,21,21,21,22,5,34,0.0,1016,26,10,306,14,Kair
2020-12-08,27,18,0.0,8.7,6,38,No moonrise,01:03 PM,07:04 AM,05:23 PM,4,22,22,22,16,5,32,0.0,1016,27,10,316,10,Kair
2020-12-09,27,18,0.0,8.7,6,31,12:55 AM,01:39 PM,07:04 AM,05:23 PM,6,23,23,23,14,7,34,0.0,1014,27,10,309,9,Kair
2020-12-10,28,19,0.0,8.7,6,24,01:58 AM,02:14 PM,07:05 AM,05:23 PM,7,22,22,23,18,2,37,0.0,1014,28,10,317,12,Kair
2020-12-11,28,19,0.0,8.7,6,17,03:04 AM,02:51 PM,07:06 AM,05:24 PM,8,23,23,23,11,8,39,0.1,1013,28,10,195,7,Kair
2020-12-12,22,17,0.0,7.1,4,9,04:11 AM,03:32 PM,07:06 AM,05:24 PM,11,19,19,19,14,38,62,1.1,1014,22,10,74,9,Kair
2020-12-13,23,15,0.0,8.7,5,2,05:21 AM,04:16 PM,07:07 AM,05:24 PM,8,19,19,19,14,2,53,0.0,1014,23,10,287,10,Kair
2020-12-14,22,14,0.0,8.7,5,0,06:31 AM,05:08 PM,07:08 AM,05:25 PM,5,17,17,17,15,1,44,0.0,1015,22,10,307,10,Kair
2020-12-15,22,11,0.0,8.7,5,0,07:40 AM,06:06 PM,07:08 AM,05:25 PM,3,17,18,17,11,0,40,0.0,1017,22,10,316,8,Kair
2020-12-16,19,11,0.0,8.7,5,5,08:44 AM,07:08 PM,07:09 AM,05:25 PM,-1,14,15,14,21,0,34,0.0,1019,19,10,317,14,Kair
2020-12-17,18,10,0.0,8.7,4,12,09:41 AM,08:11 PM,07:10 AM,05:26 PM,-3,12,13,12,22,0,32,0.0,1019,18,10,300,14,Kair
2020-12-18,19,10,0.0,8.7,5,20,10:28 AM,09:14 PM,07:10 AM,05:26 PM,-5,13,14,13,20,0,27,0.0,1017,19,10,299,13,Kair
2020-12-19,20,11,0.0,8.7,5,27,11:10 AM,10:14 PM,07:11 AM,05:27 PM,-6,14,15,14,18,1,24,0.0,1018,20,10,300,12,Kair
2020-12-20,20,12,0.0,8.7,5,34,11:46 AM,11:11 PM,07:11 AM,05:27 PM,-6,15,15,15,19,23,22,0.0,1018,20,10,300,12,Kair
2020-12-21,21,12,0.0,3.8,4,41,12:18 PM,No moonset,07:12 AM,05:28 PM,-5,16,16,16,15,73,23,0.0,1016,21,10,296,9,Kair
2020-12-22,25,14,0.0,8.7,6,49,12:47 PM,12:06 AM,07:12 AM,05:28 PM,-0,19,19,19,7,13,28,0.0,1015,25,10,276,5,Kair
2020-12-23,24,16,0.0,8.7,6,56,01:16 PM,12:59 AM,07:13 AM,05:29 PM,2,20,19,20,9,0,32,0.0,1014,24,10,254,6,Kair
2020-12-24,23,15,0.0,8.7,5,63,01:45 PM,01:51 AM,07:13 AM,05:29 PM,2,18,18,18,13,0,34,0.0,1014,23,10,296,9,Kair
2020-12-25,21,13,0.0,8.7,5,70,02:15 PM,02:43 AM,07:14 AM,05:30 PM,2,17,17,17,15,0,38,0.0,1015,21,10,311,10,Kair
2020-12-26,21,11,0.0,8.7,4,78,02:47 PM,03:37 AM,07:14 AM,05:30 PM,0,15,15,15,16,31,37,0.0,1015,21,10,305,10,Kair
2020-12-27,22,13,0.0,8.7,5,85,03:24 PM,04:32 AM,07:14 AM,05:31 PM,1,17,17,17,17,18,35,0.0,1013,22,10,168,11,Kair
2020-12-28,19,11,0.0,8.7,5,92,04:04 PM,05:28 AM,07:15 AM,05:32 PM,-5,14,15,14,17,13,26,0.0,1014,19,10,290,11,Kair
2020-12-29,18,9,0.0,8.7,4,100,04:51 PM,06:24 AM,07:15 AM,05:32 PM,-2,12,13,12,17,1,36,0.0,1016,18,10,313,11,Kair
2020-12-30,20,8,0.0,8.7,4,100,05:44 PM,07:21 AM,07:15 AM,05:33 PM,1,13,13,13,13,13,44,0.0,1017,20,10,303,8,Kair
2020-12-31,19,9,0.0,7.1,3,89,06:40 PM,08:13 AM,07:16 AM,05:34 PM,2,13,13,13,12,40,47,0.0,1017,19,10,294,7,Kair
2021-01-01,22,10,0.0,8.7,5,79,07:42 PM,09:03 AM,07:16 AM,05:34 PM,2,16,16,16,6,12,42,0.0,1017,22,10,178,4,Kair
2021-01-02,17,12,0.0,3.8,4,71,08:43 PM,09:48 AM,07:16 AM,05:35 PM,2,14,15,14,15,51,43,0.6,1016,17,8,92,8,Kair
2021-01-03,24,14,0.0,7.1,4,64,09:46 PM,10:28 AM,07:16 AM,05:36 PM,9,18,19,18,22,71,59,3.1,1014,24,10,111,13,Kair
2021-01-04,25,15,0.0,5.4,5,57,10:48 PM,11:05 AM,07:17 AM,05:36 PM,13,20,20,20,18,57,69,2.6,1015,25,10,153,11,Kair
2021-01-05,21,16,0.0,3.8,4,50,11:51 PM,11:40 AM,07:17 AM,05:37 PM,14,18,18,18,23,74,78,9.2,1015,21,10,93,14,Kair
2021-01-06,23,15,0.0,7.1,5,42,No moonrise,12:14 PM,07:17 AM,05:38 PM,13,19,19,19,14,46,73,4.7,1014,23,10,138,8,Kair
2021-01-07,25,16,0.0,8.7,6,35,12:53 AM,12:49 PM,07:17 AM,05:39 PM,12,19,20,19,7,2,63,0.0,1012,25,10,271,5,Kair
2021-01-08,24,13,0.0,8.7,4,28,01:58 AM,01:27 PM,07:17 AM,05:39 PM,9,18,18,18,12,19,58,0.0,1013,24,10,244,7,Kair
2021-01-09,21,15,0.0,8.7,5,20,03:04 AM,02:08 PM,07:17 AM,05:40 PM,9,17,17,17,21,29,59,0.0,1014,21,10,324,12,Kair
2021-01-10,23,14,0.0,8.7,5,13,04:12 AM,02:55 PM,07:17 AM,05:41 PM,11,17,18,17,21,8,66,0.0,1013,23,10,314,13,Kair
2021-01-11,19,11,0.0,8.7,5,6,05:20 AM,03:49 PM,07:17 AM,05:42 PM,5,14,14,14,19,0,53,0.0,1014,19,10,295,13,Kair
2021-01-12,19,10,0.0,8.7,5,0,06:25 AM,04:48 PM,07:17 AM,05:43 PM,3,13,14,13,17,0,48,0.0,1014,19,10,295,11,Kair
2021-01-13,18,7,0.0,8.7,4,0,07:25 AM,05:51 PM,07:17 AM,05:43 PM,-1,11,12,11,18,20,42,0.0,1014,18,10,299,11,Kair
2021-01-14,21,9,0.0,8.7,5,1,08:17 AM,06:55 PM,07:17 AM,05:44 PM,2,15,15,15,7,4,42,0.0,1015,21,10,217,4,Kair
2021-01-15,23,11,0.0,7.1,4,8,09:02 AM,07:57 PM,07:17 AM,05:45 PM,5,16,16,16,7,15,49,0.0,1014,23,10,218,5,Kair
2021-01-16,21,12,0.0,8.7,5,16,09:41 AM,08:57 PM,07:17 AM,05:46 PM,5,16,16,16,13,0,49,0.0,1011,21,10,304,9,Kair
2021-01-17,23,12,0.0,8.7,5,23,10:15 AM,09:54 PM,07:16 AM,05:47 PM,6,17,17,17,9,0,51,0.0,1013,23,10,151,6,Kair
2021-01-18,25,12,0.0,8.7,5,30,10:46 AM,10:48 PM,07:16 AM,05:48 PM,6,17,17,17,14,2,50,0.0,1015,25,10,171,8,Kair
2021-01-19,22,13,0.0,8.7,5,38,11:16 AM,11:42 PM,07:16 AM,05:48 PM,6,17,17,17,16,2,52,0.0,1013,22,10,316,10,Kair
2021-01-20,21,11,0.0,8.7,5,45,11:45 AM,No moonset,07:16 AM,05:49 PM,5,15,16,15,25,0,51,0.0,1012,21,10,295,15,Kair
2021-01-21,21,11,0.0,8.7,5,52,12:14 PM,12:34 AM,07:16 AM,05:50 PM,3,15,16,15,23,0,42,0.0,1012,21,10,301,14,Kair
2021-01-22,22,13,0.0,8.7,5,59,12:45 PM,01:28 AM,07:15 AM,05:51 PM,3,17,17,17,8,12,40,0.0,1014,22,10,202,5,Kair
2021-01-23,22,13,0.0,8.7,5,67,01:20 PM,02:21 AM,07:15 AM,05:52 PM,3,16,17,16,26,15,41,0.0,1011,22,10,127,16,Kair
2021-01-24,23,13,0.0,8.7,5,74,01:59 PM,03:17 AM,07:15 AM,05:53 PM,7,17,18,17,12,8,52,0.1,1014,23,10,179,8,Kair
2021-01-25,23,12,0.0,8.7,5,81,02:42 PM,04:13 AM,07:14 AM,05:54 PM,6,17,17,17,11,0,49,0.0,1016,23,10,289,8,Kair
2021-01-26,22,12,0.0,8.7,5,88,03:33 PM,05:09 AM,07:14 AM,05:54 PM,5,16,16,16,14,0,50,0.0,1016,22,10,309,10,Kair
2021-01-27,22,11,0.0,8.7,5,96,04:28 PM,06:04 AM,07:13 AM,05:55 PM,4,15,16,15,14,0,46,0.0,1015,22,10,306,9,Kair
2021-01-28,21,10,0.0,8.7,5,100,05:29 PM,06:55 AM,07:13 AM,05:56 PM,2,15,15,15,13,0,43,0.0,1016,21,10,306,9,Kair
2021-01-29,20,11,0.0,8.7,5,90,06:32 PM,07:43 AM,07:12 AM,05:57 PM,1,14,15,14,15,0,39,0.0,1017,20,10,310,10,Kair
2021-01-30,20,9,0.0,8.7,5,82,07:37 PM,08:25 AM,07:12 AM,05:58 PM,-1,13,14,13,19,0,37,0.0,1016,20,10,299,12,Kair
2021-01-31,23,11,0.0,8.7,5,79,08:40 PM,09:05 AM,07:11 AM,05:59 PM,0,16,16,16,13,0,35,0.0,1017,23,10,298,8,Kair
2021-02-01,23,13,0.0,8.7,5,63,09:44 PM,09:41 AM,07:11 AM,05:59 PM,1,18,18,18,15,0,35,0.0,1018,23,10,303,10,Kair
2021-02-02,26,13,0.0,10.9,6,55,10:47 PM,10:16 AM,07:10 AM,06:00 PM,4,19,19,19,14,0,39,0.0,1016,26,10,290,9,Kair
2021-02-03,25,14,0.0,10.9,6,48,11:51 PM,10:51 AM,07:10 AM,06:01 PM,5,19,20,19,18,2,41,0.0,1015,25,10,122,12,Kair
2021-02-04,23,13,0.0,5.5,4,40,No moonrise,11:27 AM,07:09 AM,06:02 PM,8,16,17,16,25,53,60,11.0,1016,23,9,68,14,Kair
2021-02-05,22,11,0.0,11.0,5,33,12:56 AM,12:07 PM,07:08 AM,06:03 PM,8,15,16,15,15,5,65,0.0,1016,22,10,161,9,Kair
2021-02-06,22,12,0.0,11.0,5,25,02:02 AM,12:51 PM,07:08 AM,06:03 PM,7,16,17,16,16,1,56,0.0,1016,22,10,310,10,Kair
2021-02-07,23,12,0.0,11.0,5,18,03:09 AM,01:41 PM,07:07 AM,06:04 PM,6,16,17,16,18,0,51,0.0,1016,23,10,309,12,Kair
